,Poop,IDs,user,timestamp,content,reactions,audio_files,gifs
2003,88,5251,Emma Smyth,2025-04-01 14:47:18,88,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,[{'uri': 'your_instagram_activity/messages/inbox/2025poopchat_8986527554771415/gifs/487542033_1684181628840616_2605641989057576159_n_1684181622173950.gif'}]
2004,104,5252,Ros,2025-04-01 14:48:37,104,,,
2005,151,5253,Conan,2025-04-01 14:49:36,151,,,
2006,83,5254,Ruby,2025-04-01 15:29:41,83,,,
2007,143,5255,Niamh,2025-04-01 15:36:50,143,,,
2008,79,5256,Conor,2025-04-01 17:00:27,79,,,
2009,152,5258,Conan,2025-04-01 17:38:22,152,,,
2010,76,5259,Suzanne,2025-04-01 17:39:50,76,,,
2011,120,5260,Harry,2025-04-01 20:09:06,120,,,
2012,144,5262,Niamh,2025-04-01 20:11:52,144,,,
2013,77,5263,Katie,2025-04-01 21:13:06,77,,,
2014,118,5264,Dan,2025-04-01 22:38:10,118,,,
2015,104,5269,Clay,2025-04-02 06:14:07,"104, skipping leg day ð",,,
2016,105,5273,Clay,2025-04-02 07:59:33,105,,,
2017,116,5276,Dex,2025-04-02 08:47:10,116 unwell,,,
2018,105,5278,Ros,2025-04-02 08:51:32,105,,,
2019,119,5280,Dan,2025-04-02 09:46:47,119,,,
2020,143,5281,Eoin,2025-04-02 10:13:56,143,,,
2021,120,5284,Shane,2025-04-02 11:15:28,120 this was brewing for a while,"[{'reaction': 'ð\x9f¤®', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Dan Griffin'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,
2022,121,5285,Harry,2025-04-02 11:45:02,121,,,
2023,163,5287,Stephen,2025-04-02 13:06:17,163,,,
2024,121,5288,Shane,2025-04-02 13:59:24,121 working overtime today,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
2025,106,5289,Clay,2025-04-02 14:00:54,106,,,
2026,107,5291,Clay,2025-04-02 15:00:56,107. You don't want this smoke,,,
2027,84,5293,Ruby,2025-04-02 16:43:59,84 mid house renovation poop,,,
2028,145,5312,Niamh,2025-04-02 17:08:26,145,,,
2029,146,5313,Niamh,2025-04-02 17:08:27,146,,,
2030,153,5314,Conan,2025-04-02 17:10:50,153,,,
2031,120,5316,Sean,2025-04-02 17:24:15,120,,,
2032,77,5317,Suzanne,2025-04-02 17:27:51,77,,,
2033,144,5318,Eoin,2025-04-02 17:37:06,144,,,
2034,106,5320,Ros,2025-04-02 18:44:08,106,,,
2035,120,5322,Dan,2025-04-02 18:46:32,120,,,
2036,81,5324,Emma Sherlock,2025-04-02 18:53:51,"81 and 82 
Italian shits","[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]",,
2037,82,5324,Emma Sherlock,2025-04-02 18:53:51,"81 and 82 
Italian shits","[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]",,
2038,117,5325,Dex,2025-04-02 19:26:53,117 forgot to update after talking to Dan,"[{'reaction': 'â\x9d¤', 'actor': 'Dan Griffin'}]",,
2039,154,5328,Conan,2025-04-02 20:34:38,154,,,
2040,66,5330,Georgia,2025-04-02 20:47:43,66 pre bus poop just brewing my Bolands poo,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2041,108,5340,Clay,2025-04-03 07:14:36,108,,,
2042,145,5342,Eoin,2025-04-03 07:16:42,145,,,
2043,147,5344,Niamh,2025-04-03 08:51:23,147,,,
2044,121,5346,Dan,2025-04-03 09:22:41,121,,,
2045,146,5347,Eoin,2025-04-03 10:05:25,146,,,
2046,54,5348,Soumia,2025-04-03 10:25:27,54,,,
2047,121,5349,Sean,2025-04-03 11:27:14,121,,,
2048,122,5351,Shane,2025-04-03 11:31:02,122,,,
2049,164,5353,Stephen,2025-04-03 13:00:45,164,,,
2050,122,5354,Harry,2025-04-03 13:07:49,122,,,
2051,122,5355,Sean,2025-04-03 13:09:41,122,,,
2052,148,5356,Niamh,2025-04-03 13:11:47,148,,,
2053,122,5357,Dan,2025-04-03 13:25:08,122,,,
2054,123,5358,Harry,2025-04-03 14:11:23,123,,,
2055,89,5360,Emma Smyth,2025-04-03 16:44:36,89 awful,,,
2056,123,5364,Shane,2025-04-03 16:47:55,123 as easy abc,,,
2057,80,5368,Conor,2025-04-03 16:53:55,80,,,
2058,55,5369,Soumia,2025-04-03 16:55:23,55,,,
2059,118,5371,Dex,2025-04-03 17:10:21,118 on the clock,,,
2060,78,5372,Suzanne,2025-04-03 17:14:50,78,,,
2061,79,5373,Suzanne,2025-04-03 19:53:08,79,,,
2062,155,5374,Conan,2025-04-03 19:53:38,155,,,
2063,165,5375,Stephen,2025-04-03 19:57:31,165,,,
2064,80,5376,Suzanne,2025-04-03 20:46:25,80,,,
2065,84,5379,Emma Sherlock,2025-04-03 21:20:31,84 this am,,,
2066,78,5380,Katie,2025-04-03 23:50:54,78,,,
2067,67,5381,Georgia,2025-04-04 01:26:25,67 post pub poo ð,,,
2068,109,5382,Clay,2025-04-04 06:52:53,109,,,
2069,81,5383,Suzanne,2025-04-04 11:03:51,81,,,
2070,125,5384,Shane,2025-04-04 11:17:18,124 and 125 ðððð,,,
2071,124,5384,Shane,2025-04-04 11:17:18,124 and 125 ðððð,,,
2072,123,5385,Dan,2025-04-04 11:17:33,Calling @sagelike.ie cause I just hit 123,"[{'reaction': 'â\x9d¤', 'actor': 'Stephen Allen'}, {'reaction': 'â\x9d¤', 'actor': 'Ros Hanley'}]",,
2073,156,5386,Conan,2025-04-04 12:05:16,156,,,
2074,166,5387,Stephen,2025-04-04 12:07:59,166,,,
2075,124,5389,Harry,2025-04-04 12:11:26,124,,,
2076,124,5390,Dan,2025-04-04 13:19:03,124,,,
2077,79,5392,Katie,2025-04-04 15:58:23,79,,,
2078,123,5393,Sean,2025-04-04 15:58:52,123,,,
2079,68,5395,Georgia,2025-04-04 16:11:07,68 Iâm so close,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2080,81,5396,Conor,2025-04-04 17:55:45,81,,,
2081,119,5397,Dex,2025-04-04 18:28:40,119,,,
2082,82,5398,Suzanne,2025-04-04 18:36:12,82,,,
2083,85,5399,Emma Sherlock,2025-04-04 18:59:41,85,,,
2084,85,5400,Ruby,2025-04-04 20:46:57,85,,,
2085,147,5402,Eoin,2025-04-04 23:55:20,147 @8am,,,
2086,148,5403,Eoin,2025-04-04 23:55:43,148 @ 11am,,,
2087,149,5404,Eoin,2025-04-04 23:55:54,149 now,,,
2088,110,5405,Clay,2025-04-05 07:52:55,110,,,
2089,111,5406,Clay,2025-04-05 08:27:10,111,,,
2090,149,5407,Niamh,2025-04-05 08:30:49,"149, 150 yesterday",,,
2091,150,5407,Niamh,2025-04-05 08:30:49,"149, 150 yesterday",,,
2092,151,5408,Niamh,2025-04-05 08:30:51,151,,,
2093,83,5410,Suzanne,2025-04-05 10:01:18,83,,,
2094,126,5411,Shane,2025-04-05 10:15:33,126,,,
2095,157,5413,Conan,2025-04-05 12:43:15,157,,,
2096,127,5414,Shane,2025-04-05 12:47:03,127,,,
2097,120,5415,Dex,2025-04-05 13:15:45,120,,,
2098,56,5416,Soumia,2025-04-05 13:30:53,56 yesterday,,,
2099,57,5417,Soumia,2025-04-05 13:31:04,And 57,,,
2100,152,5421,Niamh,2025-04-05 13:31:55,152,,,
2101,82,5423,Conor,2025-04-05 13:33:15,82,,,
2102,84,5425,Suzanne,2025-04-05 14:15:11,84,,,
2103,167,5426,Stephen,2025-04-05 14:21:20,167,,,
2104,69,5433,Georgia,2025-04-05 14:39:23,69,"[{'reaction': 'â\x9d¤', 'actor': 'Stephen Allen'}, {'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'ð\x9f\x91\x8f', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2105,168,5437,Stephen,2025-04-05 15:54:13,168,,,
2106,86,5443,Ruby,2025-04-05 16:11:45,86,,,
2107,87,5449,Ruby,2025-04-05 17:28:33,87,,,
2108,86,5451,Emma Sherlock,2025-04-05 18:22:41,86,,,
2109,124,5452,Sean,2025-04-05 19:01:01,124,,,
2110,158,5454,Conan,2025-04-05 19:43:10,158,,,
2111,125,5455,Dan,2025-04-05 21:17:29,125,,,
2112,85,5456,Suzanne,2025-04-05 21:19:06,85,,,
2113,90,5457,Emma Smyth,2025-04-05 22:56:29,90 had to go naked creeper meal McDonaldâs help shook,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'â\x9d¤', 'actor': 'Dan Griffin'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2114,88,5458,Ruby,2025-04-05 22:58:01,88,,,
2115,80,5460,Katie,2025-04-06 01:06:16,80,,,
2116,112,5461,Clay,2025-04-06 07:24:26,112,,,
2117,86,5462,Suzanne,2025-04-06 07:58:20,86,,,
2118,83,5463,Conor,2025-04-06 08:20:49,83,,,
2119,150,5464,Eoin,2025-04-06 11:06:03,150 last night,,,
2120,151,5465,Eoin,2025-04-06 11:06:13,151 now,,,
2121,126,5466,Harry,2025-04-06 11:53:03,"125, 126, 127",,,
2122,127,5466,Harry,2025-04-06 11:53:03,"125, 126, 127",,,
2123,125,5466,Harry,2025-04-06 11:53:03,"125, 126, 127",,,
2124,126,5467,Dan,2025-04-06 11:55:03,126,,,
2125,129,5468,Shane,2025-04-06 12:12:58,128 in bolands 129 at home,,,
2126,128,5468,Shane,2025-04-06 12:12:58,128 in bolands 129 at home,,,
2127,159,5469,Conan,2025-04-06 12:13:13,159,,,
2128,87,5470,Emma Sherlock,2025-04-06 13:03:22,87,,,
2129,160,5471,Conan,2025-04-06 13:23:20,160,,,
2130,169,5472,Stephen,2025-04-06 13:42:26,169,"[{'reaction': 'â\x9d¤', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}]",,
2131,107,5473,Ros,2025-04-06 13:53:01,107 on Friday,,,
2132,108,5474,Ros,2025-04-06 13:53:04,108 yesterday,,,
2133,109,5475,Ros,2025-04-06 13:53:08,109 this morning,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2134,153,5476,Niamh,2025-04-06 14:04:49,153,,,
2135,152,5477,Eoin,2025-04-06 14:27:51,152,,,
2136,89,5478,Ruby,2025-04-06 15:38:11,89,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2137,87,5479,Suzanne,2025-04-06 15:44:33,87,,,
2138,121,5480,Dex,2025-04-06 15:51:49,121 - frictionless wipe :(,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Sherlock'}, {'reaction': 'ð\x9f\x98¢', 'actor': 'Emma Smyth'}, {'reaction': 'ð\x9f\x98¢', 'actor': 'Ruby Long'}, {'reaction': 'ð\x9f\x98¢', 'actor': 'shane'}]",,
2139,154,5484,Niamh,2025-04-06 17:25:41,154,,,
2140,127,5488,Dan,2025-04-06 17:56:59,127 btw,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2141,88,5489,Suzanne,2025-04-06 18:03:13,88,,,
2142,58,5490,Soumia,2025-04-06 20:03:30,58,,,
2143,170,5492,Stephen,2025-04-06 23:54:39,170,,,
2144,113,5493,Clay,2025-04-07 07:28:46,"113 stealth poop, aurora don't even know ð","[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
2145,153,5494,Eoin,2025-04-07 07:56:06,153,,,
2146,122,5495,Dex,2025-04-07 08:55:35,122 had to wait for Katie to leave work,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]",,
2147,110,5496,Ros,2025-04-07 09:01:39,110,,,
2148,128,5497,Dan,2025-04-07 09:02:21,128,,,
2149,114,5499,Clay,2025-04-07 09:03:29,114 round 2,,,
2150,130,5501,Shane,2025-04-07 09:17:35,130 ðð,,,
2151,88,5502,Emma Sherlock,2025-04-07 09:24:55,88,,,
2152,81,5503,Katie,2025-04-07 09:52:59,81,,,
2153,90,5505,Ruby,2025-04-07 11:13:33,90,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2154,129,5506,Dan,2025-04-07 11:14:18,129,,,
2155,89,5507,Suzanne,2025-04-07 11:15:35,89,,,
2156,161,5508,Conan,2025-04-07 11:17:14,161,,,
2157,70,5509,Georgia,2025-04-07 11:32:04,70 pre shower shit ðð§¼,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2158,128,5512,Harry,2025-04-07 12:23:15,128 and 129,,,
2159,129,5512,Harry,2025-04-07 12:23:15,128 and 129,,,
2160,171,5514,Stephen,2025-04-07 19:48:22,171,,,
2161,111,5515,Ros,2025-04-07 19:54:58,ð« 111,,,
2162,91,5517,Emma Smyth,2025-04-07 19:59:32,91,,,
2163,71,5518,Georgia,2025-04-07 20:07:16,71 Olympic,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2164,59,5523,Soumia,2025-04-07 20:53:56,59,,,
2165,130,5524,Harry,2025-04-07 21:42:22,130,,,
2166,155,5526,Niamh,2025-04-08 07:08:49,155,,,
2167,115,5527,Clay,2025-04-08 07:10:59,115,,,
2168,116,5528,Clay,2025-04-08 07:41:46,116,,,
2169,123,5529,Dex,2025-04-08 09:38:36,123,,,
2170,125,5530,Sean,2025-04-08 09:39:12,125,,,
2171,172,5532,Stephen,2025-04-08 09:40:41,172,,,
2172,89,5533,Emma Sherlock,2025-04-08 09:50:18,89,,,
2173,112,5534,Ros,2025-04-08 09:58:10,112,,,
2174,173,5535,Stephen,2025-04-08 10:15:43,173,,,
2175,131,5536,Harry,2025-04-08 10:55:58,131,,,
2176,72,5537,Georgia,2025-04-08 11:15:35,72 didnât even make it to the end of my coffee,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2177,130,5539,Dan,2025-04-08 11:52:57,130,,,
2178,126,5540,Sean,2025-04-08 12:35:58,126,,,
2179,162,5541,Conan,2025-04-08 12:59:58,162,,,
2180,117,5542,Clay,2025-04-08 13:44:28,117,,,
2181,131,5543,Shane,2025-04-08 15:18:42,131 and 132 earlier oopsie,,,
2182,132,5543,Shane,2025-04-08 15:18:42,131 and 132 earlier oopsie,,,
2183,154,5545,Eoin,2025-04-08 17:18:45,154,,,
2184,113,5546,Ros,2025-04-08 17:19:20,113,,,
2185,132,5547,Harry,2025-04-08 18:11:55,132,,,
2186,90,5548,Suzanne,2025-04-08 18:15:09,90 earlier,,,
2187,84,5549,Conor,2025-04-08 18:47:01,84,,,
2188,124,5551,Dex,2025-04-09 00:50:16,124 steoâs downstairs,"[{'reaction': 'ð\x9f\x98®', 'actor': 'Stephen Allen'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2189,127,5554,Sean,2025-04-09 05:56:40,127,,,
2190,118,5556,Clay,2025-04-09 07:24:50,118,,,
2191,131,5557,Dan,2025-04-09 07:55:04,131,,,
2192,174,5559,Stephen,2025-04-09 08:55:34,174,,,
2193,90,5561,Emma Sherlock,2025-04-09 08:58:54,90,,,
2194,125,5562,Dex,2025-04-09 09:06:41,125,,,
2195,126,5563,Dex,2025-04-09 09:46:31,126 wow,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]",,
2196,175,5564,Stephen,2025-04-09 09:46:45,175 ð,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
2197,132,5565,Dan,2025-04-09 10:43:05,132,,,
2198,114,5566,Ros,2025-04-09 11:17:51,114,,,
2199,133,5567,Shane,2025-04-09 12:05:18,133 ð«¡,,,
2200,163,5568,Conan,2025-04-09 12:06:22,163,,,
2201,73,5569,Georgia,2025-04-09 12:12:59,73 fighting for my life rn,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'ð\x9f\x98¤', 'actor': 'shane'}]",,
2202,128,5571,Sean,2025-04-09 12:31:12,128,,,
2203,91,5573,Ruby,2025-04-09 12:55:58,91 ð,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2204,133,5574,Harry,2025-04-09 13:20:17,133,,,
2205,134,5577,Shane,2025-04-09 13:34:15,134 on company time,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,
2206,92,5579,Emma Smyth,2025-04-09 14:40:01,92 ouch,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2207,129,5580,Sean,2025-04-09 15:32:19,129,,,
2208,93,5581,Emma Smyth,2025-04-09 16:16:23,93 off beat destroyed me,,,
2209,164,5585,Conan,2025-04-09 16:46:17,164,,,
2210,91,5586,Suzanne,2025-04-09 17:08:44,91,,,
2211,74,5587,Georgia,2025-04-09 17:12:24,74 not well hotel,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Emma Smyth'}, {'reaction': 'ð\x9f\x98¢', 'actor': 'shane'}]",,
2212,155,5588,Eoin,2025-04-09 19:24:05,155,,,
2213,156,5589,Niamh,2025-04-09 19:26:05,156,,,
2214,82,5590,Katie,2025-04-09 21:06:11,82,,,
2215,83,5591,Katie,2025-04-09 21:06:13,83,,,
2216,84,5593,Katie,2025-04-09 22:47:15,84,,,
2217,127,5594,Dex,2025-04-09 22:50:48,127,,,
2218,130,5595,Sean,2025-04-09 23:37:07,130,,,
2219,131,5596,Sean,2025-04-09 23:37:08,131,,,
2220,92,5597,Suzanne,2025-04-10 05:51:59,92,,,
2221,85,5598,Conor,2025-04-10 06:37:17,85,,,
2222,132,5599,Sean,2025-04-10 06:45:20,132,,,
2223,128,5600,Dex,2025-04-10 06:45:45,128 hot,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]",,
2224,133,5601,Sean,2025-04-10 07:35:13,133,,,
2225,134,5602,Sean,2025-04-10 10:03:40,134,,,
2226,91,5603,Emma Sherlock,2025-04-10 10:49:12,91,,,
2227,176,5604,Stephen,2025-04-10 10:56:23,176,,,
2228,134,5606,Harry,2025-04-10 13:26:33,134,,,
2229,177,5608,Stephen,2025-04-10 14:30:17,177,,,
2230,92,5609,Ruby,2025-04-10 14:55:24,92 gym poo,,,
2231,133,5613,Dan,2025-04-10 15:37:45,133,,,
2232,135,5615,Shane,2025-04-10 15:38:22,135 earlier oopsie,,,
2233,135,5616,Harry,2025-04-10 15:56:52,135,,,
2234,156,5617,Eoin,2025-04-10 16:13:34,156,,,
2235,157,5619,Niamh,2025-04-10 16:56:40,157,,,
2236,165,5620,Conan,2025-04-10 18:06:40,165,,,
2237,93,5621,Suzanne,2025-04-10 18:27:41,93,,,
2238,75,5622,Georgia,2025-04-10 19:09:33,75ð§ââï¸,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]",,
2239,119,5623,Clay,2025-04-10 19:28:22,119,,,
2240,116,5628,Ros,2025-04-10 20:55:33,116,,,
2241,60,5629,Soumia,2025-04-10 21:02:00,60,,,
2242,120,5631,Clay,2025-04-11 06:30:33,120,,,
2243,157,5632,Eoin,2025-04-11 06:31:29,157,,,
2244,121,5633,Clay,2025-04-11 07:42:21,121,,,
2245,158,5635,Eoin,2025-04-11 07:44:41,158,,,
2246,158,5636,Niamh,2025-04-11 08:22:41,158,,,
2247,136,5637,Shane,2025-04-11 09:01:15,"136, finally squeezed it out after my failed attempt last night ð¥³ð¥³","[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
2248,134,5640,Dan,2025-04-11 09:22:18,134,,,
2249,94,5641,Suzanne,2025-04-11 09:58:56,94,,,
2250,129,5642,Dex,2025-04-11 10:39:19,129 Barbie Toilet,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2251,92,5645,Emma Sherlock,2025-04-11 10:44:56,92,,,
2252,93,5646,Ruby,2025-04-11 11:11:57,93 at the nail salon ðð»,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2253,159,5647,Niamh,2025-04-11 11:14:30,159,,,
2254,166,5650,Conan,2025-04-11 12:14:18,166,,,
2255,159,5652,Eoin,2025-04-11 12:15:48,159,,,
2256,137,5654,Shane,2025-04-11 12:24:22,"137, came much easier than this mornings",,,
2257,178,5655,Stephen,2025-04-11 12:25:32,178,,,
2258,135,5658,Dan,2025-04-11 13:06:06,135,,,
2259,136,5659,Harry,2025-04-11 13:27:31,136,,,
2260,160,5660,Eoin,2025-04-11 15:42:29,160,,,
2261,95,5661,Suzanne,2025-04-11 16:50:20,95,,,
2262,86,5662,Conor,2025-04-11 17:54:28,86,,,
2263,138,5663,Shane,2025-04-11 18:34:58,"138, call me poopkie the way im shitting in georgias house","[{'reaction': 'ð\x9f\x98¡', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
2264,62,5672,Soumia,2025-04-11 19:09:53,61 and 62,,,
2265,61,5672,Soumia,2025-04-11 19:09:53,61 and 62,,,
2266,136,5674,Dan,2025-04-11 19:59:13,136,,,
2267,122,5675,Clay,2025-04-12 08:17:37,122,,,
2268,135,5677,Sean,2025-04-12 08:18:26,135,,,
2269,123,5679,Clay,2025-04-12 08:18:53,123 now,,,
2270,136,5680,Sean,2025-04-12 08:22:51,136 now,,,
2271,137,5681,Dan,2025-04-12 09:21:13,137,,,
2272,93,5683,Emma Sherlock,2025-04-12 09:28:19,93,,,
2273,87,5684,Conor,2025-04-12 09:56:49,87,,,
2274,76,5685,Georgia,2025-04-12 09:59:05,76 ð¥µð¥µð¥µ,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2275,167,5686,Conan,2025-04-12 10:45:02,167,,,
2276,138,5687,Dan,2025-04-12 10:58:51,138,,,
2277,96,5691,Suzanne,2025-04-12 11:05:41,96,,,
2278,179,5692,Stephen,2025-04-12 11:21:58,179,,,
2279,139,5695,Dan,2025-04-12 11:33:02,139,,,
2280,139,5697,Shane,2025-04-12 11:56:28,139 also,,,
2281,161,5704,Eoin,2025-04-12 12:29:07,161,,,
2282,160,5705,Niamh,2025-04-12 13:49:37,160,,,
2283,85,5706,Katie,2025-04-12 13:58:30,"85, on top of builders skid marks","[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]",,
2284,94,5708,Emma Smyth,2025-04-12 14:22:45,94,,,
2285,137,5709,Harry,2025-04-12 15:03:50,137,,,
2286,130,5710,Dex,2025-04-12 15:14:26,130 pre shower,,,
2287,94,5715,Ruby,2025-04-12 15:31:00,94,,,
2288,138,5718,Harry,2025-04-12 16:37:07,138,,,
2289,168,5719,Conan,2025-04-12 16:48:16,168,,,
2290,137,5722,Sean,2025-04-12 20:03:29,137,,,
2291,161,5723,Niamh,2025-04-13 09:10:38,161,,,
2292,138,5724,Sean,2025-04-13 09:11:03,138,,,
2293,97,5725,Suzanne,2025-04-13 09:30:10,97,,,
2294,140,5726,Shane,2025-04-13 11:07:31,140,,,
2295,181,5727,Stephen,2025-04-13 11:31:54,181,,,
2296,139,5728,Harry,2025-04-13 11:33:44,139,,,
2297,140,5729,Harry,2025-04-13 11:33:48,140,,,
2298,95,5730,Ruby,2025-04-13 11:33:58,95 at the hair salon ðââï¸,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
2299,162,5736,Eoin,2025-04-13 12:10:36,162,,,
2300,169,5737,Conan,2025-04-13 12:10:49,169,,,
2301,182,5738,Stephen,2025-04-13 12:32:54,182,,,
2302,162,5739,Niamh,2025-04-13 13:10:53,162,,,
2303,88,5743,Conor,2025-04-13 13:49:38,88,,,
2304,140,5744,Dan,2025-04-13 14:21:13,140,,,
2305,131,5745,Dex,2025-04-13 16:05:07,131 earlier I almost forgot,,,
2306,86,5746,Katie,2025-04-13 16:05:29,86,,,
2307,98,5747,Suzanne,2025-04-13 16:21:21,98,,,
2308,141,5748,Harry,2025-04-13 16:57:27,141,,,
2309,183,5749,Stephen,2025-04-13 17:07:52,183,,,
2310,163,5750,Niamh,2025-04-13 17:08:26,163,,,
2311,163,5752,Eoin,2025-04-13 21:28:34,163,,,
2312,141,5753,Shane,2025-04-13 21:42:25,141 post work,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
2313,95,5755,Emma Smyth,2025-04-13 22:36:59,95 home turf,,,
2314,99,5758,Suzanne,2025-04-13 22:44:27,99,,,
2315,87,5759,Katie,2025-04-13 23:10:01,87,,,
2316,94,5766,Emma Sherlock,2025-04-14 04:13:03,"94 
Night shift",,,
2317,142,5767,Harry,2025-04-14 07:59:50,142,,,
2318,184,5768,Stephen,2025-04-14 08:10:16,184,,,
2319,132,5769,Dex,2025-04-14 08:12:17,132,,,
2320,170,5770,Conan,2025-04-14 08:13:12,170,,,
2321,100,5771,Suzanne,2025-04-14 11:08:30,100,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f\x92\x90', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2322,141,5773,Dan,2025-04-14 12:10:58,Wait no 141,,,
2323,185,5774,Stephen,2025-04-14 13:04:05,185,,,
2324,164,5776,Eoin,2025-04-14 13:37:34,164 this morning,,,
2325,165,5777,Eoin,2025-04-14 13:37:38,165,,,
2326,171,5778,Conan,2025-04-14 13:37:43,171,,,
2327,142,5779,Shane,2025-04-14 13:45:25,142 earlier,,,
2328,78,5780,Georgia,2025-04-14 13:48:04,78 stillorgan toilets interrupted by a stupid phone call from pookie ð¡,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
2329,95,5782,Emma Sherlock,2025-04-14 15:50:40,95,,,
