,Message ID,timestamp,content,reactions,photos,share,videos,audio_files,gifs,call_duration
299,6420,2025-04-29 13:03:52,156,,,,,,,
300,6442,2025-04-30 10:13:02,157,,,,,,,
301,6443,2025-04-30 10:13:06,Last night,,,,,,,
302,6462,2025-04-30 17:28:33,158,,,,,,,
303,6463,2025-04-30 17:28:38,159,,,,,,,
304,6464,2025-04-30 17:28:52,Big little poo,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
305,6473,2025-04-30 19:50:08,condrenkuipers reacted ð to your message ,,,,,,,
306,6608,2025-05-01 12:59:28,Dan and Shane are conspiring to get me out of the top 5 I know it,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
307,6621,2025-05-01 21:39:33,160,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
308,6622,2025-05-01 21:39:36,From ealier,,,,,,,
309,6634,2025-05-02 12:46:49,161,,,,,,,
310,6667,2025-05-03 10:35:27,162,,,,,,,
311,6668,2025-05-03 10:35:40,Last night's surprise poo,,,,,,,
312,6709,2025-05-04 20:53:16,163,,,,,,,
313,6710,2025-05-04 20:53:23,Belfast pii,,,,,,,
314,6711,2025-05-04 20:54:05,,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}, {'reaction': 'â\x9d¤', 'actor': 'Dan Griffin'}, {'reaction': 'â\x9d¤', 'actor': 'lalala lucky to have me here'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]","[{'uri': 'your_instagram_activity/messages/inbox/2025poopchat_8986527554771415/photos/494361677_1231551395253058_8873296325449843016_n_1231551391919725.jpg', 'creation_timestamp': 1746392043}]",,,,,
315,6713,2025-05-04 20:54:41,condrenkuipers liked a message,,,,,,,
316,6716,2025-05-04 21:38:52,164,,,,,,,
317,6717,2025-05-04 21:38:53,165,,,,,,,
318,6718,2025-05-04 21:38:53,For good measure,,,,,,,
319,6721,2025-05-04 22:11:36,166,,,,,,,
320,6723,2025-05-04 22:20:49,167,,,,,,,
321,6724,2025-05-04 22:20:52,168,,,,,,,
322,6725,2025-05-04 22:21:12,My bowels are fucked,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
323,6737,2025-05-05 12:51:25,169,,,,,,,
324,6738,2025-05-05 12:51:32,City Hall Poo,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
325,6749,2025-05-05 20:06:35,170,,,,,,,
326,6750,2025-05-05 20:06:39,Poo in newry,,,,,,,
327,6751,2025-05-05 20:06:50,Back in the repooblic,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]",,,,,,
328,6752,2025-05-05 21:40:17,171,,,,,,,
329,6753,2025-05-05 21:47:15,172,,,,,,,
330,6768,2025-05-06 10:50:36,173,,,,,,,
331,6769,2025-05-06 10:50:44,I raise you a work poop,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
332,6774,2025-05-06 14:27:43,174,,,,,,,
333,6803,2025-05-07 12:07:38,175,,,,,,,
334,6819,2025-05-07 17:45:38,176,,,,,,,
335,6820,2025-05-07 17:45:44,Post work poo,,,,,,,
336,6880,2025-05-09 13:15:48,Technically they're all twos,,,,,,,
337,6923,2025-05-10 17:13:02,177,,,,,,,
338,6924,2025-05-10 17:13:19,Poo in Faiche Stiabhna,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,,,,,
339,6926,2025-05-10 17:40:12,Sa Stiofan,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,,,,,
340,6938,2025-05-11 13:00:06,178,,,,,,,
341,6939,2025-05-11 13:00:08,179,,,,,,,
342,6957,2025-05-11 19:21:49,180,,,,,,,
343,6958,2025-05-11 19:21:59,Gonna turn things around now,,,,,,,
344,6965,2025-05-11 21:02:53,181,,,,,,,
345,6990,2025-05-12 12:13:33,In London now,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,,,,,
346,6991,2025-05-12 12:13:41,Unfortunately no airplane poo,,,,,,,
347,7000,2025-05-12 15:03:49,182,,,,,,,
348,7001,2025-05-12 15:03:53,London poo,,,,,,,
349,7017,2025-05-13 06:05:05,183,,,,,,,
350,7071,2025-05-14 09:46:38,184,,,,,,,
351,7072,2025-05-14 09:46:43,Last night,,,,,,,
352,7073,2025-05-14 09:46:46,185,,,,,,,
353,7074,2025-05-14 09:46:53,This morning,,,,,,,
354,7090,2025-05-14 21:44:57,186,,,,,,,
355,7091,2025-05-14 21:45:13,Return of the pio,,,,,,,
356,7155,2025-05-16 14:27:13,187,,,,,,,
357,7156,2025-05-16 14:27:18,Earlier work poo,,,,,,,
358,7166,2025-05-17 08:14:50,condrenkuipers liked a message,,,,,,,
359,7171,2025-05-17 12:15:56,188,,,,,,,
360,7172,2025-05-17 12:16:06,Poo from earlier can't remember when,,,,,,,
361,7235,2025-05-18 12:00:46,189,,,,,,,
362,7254,2025-05-19 06:30:49,199,,,,,,,
363,7255,2025-05-19 06:31:29,Nearly recorded 10 poops instead of just 1,,,,,,,
364,7265,2025-05-19 12:04:49,191,,,,,,,
365,7277,2025-05-19 17:07:54,192,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
366,7280,2025-05-19 18:40:18,Spain is not poo,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Sherlock'}]",,,,,,
367,7286,2025-05-19 21:49:43,193,,,,,,,
368,7319,2025-05-20 15:57:55,,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,{'link': 'https://media4.giphy.com/media/v1.Y2lkPTQyMzA0NmQwMm5yYXN6NW00d20wcGgwdm90M2ozdWdvZzQ1ZGJzdGo0eXlxbWN1NCZlcD12MV9naWZzX2dpZklkJmN0PWc/XClPnuZtG2yPyqTI6R/200.gif'},,,,
369,7320,2025-05-20 15:59:07,,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,{'link': 'https://media1.giphy.com/media/v1.Y2lkPTQyMzA0NmQwNnVsYTZoeTdlZmc4aHdvaHZycGY3ajZtbjM0ODVlajZpemZuZnV6cyZlcD12MV9naWZzX2dpZklkJmN0PWc/l46Cu9f4i5W6E6DjW/200.gif'},,,,
370,7321,2025-05-20 16:00:16,I'm stalling work so I can poo,,,,,,,
371,7322,2025-05-20 16:02:09,194,,,,,,,
372,7350,2025-05-20 21:19:00,195,,,,,,,
373,7394,2025-05-21 23:08:44,196,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,,,,,
374,7396,2025-05-22 06:15:28,197,,,,,,,
375,7397,2025-05-22 06:15:39,Fat poo,,,,,,,
376,7404,2025-05-22 10:15:13,198,,,,,,,
377,7412,2025-05-22 12:05:31,199,,,,,,,
378,7413,2025-05-22 12:05:45,Nearly there,,,,,,,
379,7446,2025-05-23 07:00:51,,"[{'reaction': 'ð\x9f\x92\x90', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,"{'link': 'https://media3.giphy.com/media/v1.Y2lkPTQyMzA0NmQwZ3cydHlpMm5yODYyZ203MTNxbmxoZWV3Nms3NW5qaXQ3dHZhb2VtMyZlcD12MV9naWZzX2dpZklkJmN0PWc/4pLmsFRgjGxfW/200.gif', 'original_content_owner': 'okkultmotionpictures'}",,,,
380,7447,2025-05-23 07:01:01,A big one too,,,,,,,
381,7466,2025-05-23 15:06:24,201,,,,,,,
382,7472,2025-05-23 15:58:05,There are so many little battles on the leaderboard,,,,,,,
383,7473,2025-05-23 15:58:25,"Conan challenging Stephen, niamh challenging Eoin",,,,,,,
384,7481,2025-05-23 17:48:05,202,,,,,,,
385,7570,2025-05-25 11:58:46,203,,,,,,,
386,7571,2025-05-25 11:58:57,Big smelly farty poo,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
387,7581,2025-05-25 18:41:07,204,,,,,,,
388,7582,2025-05-25 18:41:10,205,,,,,,,
389,7621,2025-05-26 17:31:35,That's hot,,,,,,,
390,7737,2025-05-28 19:13:29,206,,,,,,,
391,7738,2025-05-28 19:13:37,Catastrophic poo,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
392,7739,2025-05-28 19:13:57,Delaying me going to the pub quiz,,,,,,,
393,7740,2025-05-28 22:46:54,207,,,,,,,
394,7775,2025-05-29 17:36:17,208,,,,,,,
395,7776,2025-05-29 17:36:23,Earlier in work,,,,,,,
396,7777,2025-05-29 17:37:09,Disgustang,,,,,,,
397,7868,2025-05-31 18:00:10,What's the gender?,,,,,,,
398,7871,2025-05-31 19:16:12,Wow sexist,,,,,,,
399,7872,2025-05-31 19:16:38,209,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
400,7874,2025-05-31 19:51:09,Girl,,,,,,,
401,7875,2025-05-31 19:51:17,Small and whiny,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
402,7956,2025-06-01 06:07:36,condrenkuipers liked a message,,,,,,,
403,7957,2025-06-01 06:07:40,condrenkuipers liked a message,,,,,,,
404,7958,2025-06-01 06:07:51,condrenkuipers liked a message,,,,,,,
405,7959,2025-06-01 06:08:17,"condrenkuipers voted for ""10"" in the poll.",,,,,,,
406,7960,2025-06-01 06:14:57,Waking up to this is the best feeling ever thank you Dexter,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
407,8024,2025-06-01 18:19:53,210,,,,,,,
408,8025,2025-06-01 18:24:01,,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'lalala lucky to have me here'}]","[{'uri': 'your_instagram_activity/messages/inbox/2025poopchat_8986527554771415/photos/494575975_2149811302110965_1182987312866939740_n_2149811298777632.jpg', 'creation_timestamp': 1748802240}]",,,,,
409,8026,2025-06-01 18:24:07,I had entertainment,,,,,,,
410,8029,2025-06-01 20:45:27,211,,,,,,,
411,8042,2025-06-02 13:22:09,212,,,,,,,
412,8075,2025-06-03 10:04:11,Slovenia,,,,,,,
413,8076,2025-06-03 10:04:19,I had to answer,"[{'reaction': 'â\x9d¤', 'actor': 'lalala lucky to have me here'}]",,,,,,
414,8092,2025-06-03 19:38:20,213,,,,,,,
415,8093,2025-06-03 19:38:26,Earlier today,,,,,,,
416,8161,2025-06-05 11:07:22,214,,,,,,,
417,8162,2025-06-05 11:07:31,Waited so long for that one,,,,,,,
418,8169,2025-06-05 13:03:18,215,,,,,,,
419,8176,2025-06-05 14:51:43,216,,,,,,,
420,8277,2025-06-07 19:35:09,217,,,,,,,
421,8278,2025-06-07 19:35:15,Poo in Emma's,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
422,8314,2025-06-08 15:51:55,218,,,,,,,
423,8316,2025-06-08 15:57:05,Sean sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Stephen Allen'}]",,"{'link': 'https://www.instagram.com/reel/DJkPelcIk0B/?id=3631095272049888513_62239173392', 'share_text': 'real', 'original_content_owner': 'litteralyme0'}",,,,
424,8395,2025-06-11 08:22:32,219,,,,,,,
425,8396,2025-06-11 08:22:47,I was worried for 3 days there,,,,,,,
426,8427,2025-06-11 17:14:14,220,,,,,,,
427,8428,2025-06-11 17:15:20,Stretched my sphincters there,,,,,,,
428,8431,2025-06-11 19:54:41,221,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}]",,,,,,
429,8454,2025-06-12 16:38:18,Poo 222 - electric poogaloo,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,,,,,
430,8478,2025-06-12 22:09:05,Well the rest of us use toilet paper so I don't what you're talking about,,,,,,,
431,8505,2025-06-13 21:37:06,Sean sent an attachment.,"[{'reaction': 'ð\x9f\x98\x8d', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}]",,"{'link': 'https://www.instagram.com/reel/DJ7vNFRTrwp/?id=3637708731230108713_61318774789', 'share_text': 'This Is The Toilet Of The Future! ð\x9f\x98®\n\n#viral #trending', 'original_content_owner': 'infinitix_yt'}",,,,
432,8523,2025-06-14 11:00:05,223,,,,,,,
433,8524,2025-06-14 11:00:08,Emergency poo,,,,,,,
434,8526,2025-06-14 11:02:46,2 more until another meme,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}]",,,,,,
435,8555,2025-06-14 18:53:43,You go girl,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'lalala lucky to have me here'}]",,,,,,
436,8590,2025-06-15 19:31:04,224,,,,,,,
437,8708,2025-06-18 19:40:00,condrenkuipers liked a message,,,,,,,
438,8709,2025-06-18 22:58:08,225,,,,,,,
439,8710,2025-06-18 22:58:14,Bolands poo,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
440,8714,2025-06-19 07:39:39,226,,,,,,,
441,8721,2025-06-19 09:26:38,227,,,,,,,
442,8722,2025-06-19 09:26:44,228,,,,,,,
443,8723,2025-06-19 09:26:56,Scutter poo,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Dan Griffin'}]",,,,,,
444,8731,2025-06-19 10:53:03,229,,,,,,,
445,8732,2025-06-19 10:53:07,Catching up,,,,,,,
446,8736,2025-06-19 12:02:19,230,,,,,,,
447,8739,2025-06-19 12:08:08,Was ready to update but alas twas only a fart,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Dan Griffin'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
448,8742,2025-06-19 12:13:34,Just ate dominos about to eat a cinnamon bun you guys are cooked,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
449,8754,2025-06-19 15:29:56,231,,,,,,,
450,8781,2025-06-20 21:23:23,232,,,,,,,
451,8782,2025-06-20 21:23:28,Earlier today,,,,,,,
452,8785,2025-06-21 06:20:41,233,,,,,,,
453,8786,2025-06-21 06:21:05,I had Guinness and pizza last night so theres a lot more coming,,,,,,,
454,8813,2025-06-21 20:49:02,What did you expect from this chat now Dex?,,,,,,,
455,8841,2025-06-22 20:56:20,Sean sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}]",,"{'link': 'https://www.instagram.com/reel/DKnq4xMP2CI/?id=3650074642070069384_4455355842', 'share_text': '', 'original_content_owner': 'nochillrick'}",,,,
456,8892,2025-06-24 10:02:33,234,,,,,,,
457,8893,2025-06-24 10:02:46,"Took me a while, was getting worried",,,,,,,
458,8894,2025-06-24 10:03:28,Need more fibre,,,,,,,
459,8924,2025-06-24 17:12:01,235,,,,,,,
460,8980,2025-06-25 18:49:45,236,,,,,,,
461,8981,2025-06-25 18:49:57,Post flight poo,,,,,,,
462,8983,2025-06-25 20:34:43,237,,,,,,,
463,9008,2025-06-26 17:04:44,238,,,,,,,
464,9009,2025-06-26 17:04:50,I got paid,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,,,,,
465,9032,2025-06-27 14:55:56,239,,,,,,,
466,9037,2025-06-27 15:01:57,Sean sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,"{'link': 'https://www.instagram.com/p/DLP3KeCM7R3/', 'share_text': 'You canâ\x80\x99t stop nature and this is all natural baby. Follow @darkroastcult and @coffeediarrhea for daily coffee content \n\n#coffeedrinker #coffeedrinkers #canadianexperience #canadiancoffee #timhortonscoffee #canadianmemes #timhortonsfail #coffeememes #coffeememe #originalmeme', 'original_content_owner': 'darkroastcult'}",,,,
467,9048,2025-06-27 21:28:27,240,,,,,,,
468,9049,2025-06-27 21:28:31,241,,,,,,,
469,9050,2025-06-27 21:29:16,I'm trying to catch up to Dex and Suzanne,,,,,,,
470,9054,2025-06-27 23:22:47,242,,,,,,,
471,9055,2025-06-27 23:23:04,We'll see,,,,,,,
472,9060,2025-06-28 09:29:36,243,,,,,,,
473,9070,2025-06-28 14:43:31,"Damn the month is nearly up, I need to eat and drink like shit tonight",,,,,,,
474,9081,2025-06-28 17:03:30,I'm pretty sure I've seen this before,,,,,,,
