,Message ID,timestamp,content,reactions,photos,share,videos,audio_files,gifs,call_duration
153,2487,2025-02-04 09:23:54,I feel your pain bro ð,,,,,,,
154,2488,2025-02-04 09:34:39,Dan sent an attachment.,,,"{'link': 'https://www.instagram.com/reel/DFe5yV6Opi6/?id=3557534903819737274_30141352922', 'share_text': 'Follow for moreð\x9f\x98\x94\n.\n#henrydanger #funny #explorepage #explore #ihatemybf #motivationalquotes #meme #memes #follow #tiktok #hate #love #edits #fyp #fypp #quoteoftheday #quotesaboutlife #quotes #overthinking #chucky #2025 #2024 #trending #trend #like #relateable #hellokitty #highschool #minion', 'original_content_owner': 'random_thoughttss0'}",,,,
155,2490,2025-02-04 10:03:52,42,,,,,,,
156,2491,2025-02-04 10:03:56,The stench,,,,,,,
157,2509,2025-02-04 15:04:43,Dan sent an attachment.,"[{'reaction': 'ð\x9f\x91»', 'actor': 'Emma Smyth'}]",,"{'link': 'https://www.instagram.com/reel/C_ybGXSu1Mj/?id=3454943048729580323_8571391871', 'share_text': 'If you use the toilets at Tesco you must have something seriously wrong going on at home ð\x9f\x98\x82\n-\nFollow (us) @Mischmashh for more reels like this! ð\x9f\x98\x82\n-\n#funny #shopping #banter', 'original_content_owner': 'mischmashh'}",,,,
158,2530,2025-02-05 11:17:23,43,,,,,,,
159,2531,2025-02-05 11:17:30,Just a widdle guy,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
160,2533,2025-02-05 12:44:44,44 a big guy,,,,,,,
161,2595,2025-02-06 12:47:20,45,,,,,,,
162,2609,2025-02-06 16:22:19,,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Ros Hanley'}]","[{'uri': 'your_instagram_activity/messages/inbox/2025poopchat_8986527554771415/photos/474328638_1650458392255068_8688451026542306854_n_1650458388921735.jpg', 'creation_timestamp': 1738858937}]",,,,,
163,2622,2025-02-06 19:03:30,dan_griffin6 liked a message,,,,,,,
164,2623,2025-02-06 19:04:02,Bro that's called a HERNIA bro you need a DOCTOR bro,,,,,,,
165,2629,2025-02-07 09:49:46,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}]",,"{'link': 'https://www.instagram.com/reel/DFkvnn0O2Nb/?id=3559179036527387483_56795175279', 'share_text': 'Walk of shame ð\x9f\x98\x82ð\x9f\x98\x82 #comedy #job', 'original_content_owner': 'jordanreviewsittt'}",,,,
166,2639,2025-02-07 12:03:16,You're a hemerrhoid,,,,,,,
167,2640,2025-02-07 12:04:13,46,,,,,,,
168,2650,2025-02-07 13:01:57,Omg I was talking to him when he did this ð¥°,,,,,,,
169,2654,2025-02-07 13:17:02,Talking to bro with something in his ass hits different,"[{'reaction': 'ð\x9f\x98®', 'actor': 'Conor Mcmenamin'}]",,,,,,
170,2657,2025-02-07 13:30:44,dan_griffin6 reacted ð® to your message ,,,,,,,
171,2693,2025-02-08 12:20:35,Who shits in the club,"[{'reaction': 'ð\x9f\x98¡', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f\x98¢', 'actor': 'Emma Smyth'}]",,,,,,
172,2703,2025-02-08 13:06:57,... like on the floor?,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f«¦', 'actor': 'Emma Smyth'}]",,,,,,
173,2704,2025-02-08 13:07:02,dan_griffin6 reacted ð¢ to your message ,,,,,,,
174,2705,2025-02-08 13:07:13,Why you shitting there then,,,,,,,
175,2706,2025-02-08 13:08:20,Dan sent an attachment.,,,"{'link': 'https://www.instagram.com/reel/DFqSDNERS3A/?id=3560737840415714752_66459225994', 'share_text': 'ð\x9f«µð\x9f\x8f¼ð\x9f\x9a½|| Follow @reel.postz for more!\n\n-\n\n#memes #relatable #explore', 'original_content_owner': 'reel.postz'}",,,,
176,2707,2025-02-08 13:13:57,47,,,,,,,
177,2708,2025-02-08 13:15:58,Betrayed the blue bathroom boys ð,,,,,,,
178,2717,2025-02-08 14:20:55,For shame,,,,,,,
179,2769,2025-02-09 23:03:57,Dan sent an attachment.,,,"{'link': 'https://www.instagram.com/p/DFoxE6pIdkO/?carousel_share_child_media_id=3560311332435876133_54813668552', 'share_text': '', 'original_content_owner': 'oceano_mp4'}",,,,
180,2772,2025-02-09 23:12:30,You'll make it one day,,,,,,,
181,2776,2025-02-10 00:12:35,48,,,,,,,
182,2777,2025-02-10 00:12:37,Ow.,,,,,,,
183,2783,2025-02-10 08:58:17,That pre clearly hit,,,,,,,
184,2788,2025-02-10 09:19:31,????,,,,,,,
185,2789,2025-02-10 09:19:37,What happened to bulking,,,,,,,
186,2790,2025-02-10 09:19:41,49,,,,,,,
187,2793,2025-02-10 11:28:08,50 ð´,,,,,,,
188,2838,2025-02-10 12:52:45,He did his first leg day ever and got an owwie ð,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
189,2863,2025-02-11 09:39:07,51,,,,,,,
190,2865,2025-02-11 12:40:32,52,,,,,,,
191,2900,2025-02-11 19:14:34,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}]",,"{'link': 'https://www.instagram.com/p/DFwGCQ4sr30/?carousel_share_child_media_id=3562373840417049429_7937843158', 'share_text': '', 'original_content_owner': 'comegetyourjuice'}",,,,
192,2902,2025-02-11 20:21:35,Dan sent an attachment.,,,"{'link': 'https://www.instagram.com/reel/DFoGxuetOnc/?id=3560125310877100508_68012364099', 'share_text': '##fyp #relatable #love #bestie #meme', 'original_content_owner': 'she_.writessss'}",,,,
193,2923,2025-02-12 10:42:04,53,,,,,,,
194,2924,2025-02-12 12:28:49,54,,,,,,,
195,2945,2025-02-13 11:18:36,55,,,,,,,
196,2961,2025-02-13 13:52:30,56,,,,,,,
197,2962,2025-02-13 13:52:55,Can I wear the skin,,,,,,,
198,2963,2025-02-13 13:53:05,Or would it be like a bear rug,,,,,,,
199,2969,2025-02-13 18:31:16,dan_griffin6 liked a message,,,,,,,
200,2979,2025-02-14 10:30:16,57,,,,,,,
201,2989,2025-02-14 12:32:27,58,,,,,,,
202,3002,2025-02-14 14:51:11,Typa updates i wanna see on LinkedIn,"[{'reaction': 'â\x9d¤', 'actor': 'Harry Rooney'}]",,,,,,
203,3005,2025-02-14 14:55:26,As do I but you see some funny shit on there,"[{'reaction': 'â\x9d¤', 'actor': 'Harry Rooney'}]",,,,,,
204,3006,2025-02-14 14:55:54,Saw a post froma  guy saying what he learned about B2B marketing from his mom's funeral,"[{'reaction': 'â\x9d¤', 'actor': 'Stephen Allen'}]",,,,,,
205,3010,2025-02-14 14:57:15,Hahahhahahaha,,,,,,,
206,3011,2025-02-14 14:57:26,Speaking of work,,,,,,,
207,3012,2025-02-14 14:57:30,,"[{'reaction': 'ð\x9f\x98\x82', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}]","[{'uri': 'your_instagram_activity/messages/inbox/2025poopchat_8986527554771415/photos/476785156_1788647331678177_2105317303796821108_n_1788647328344844.jpg', 'creation_timestamp': 1739545048}]",,,,,
208,3013,2025-02-14 14:57:33,Seen on a car at work,,,,,,,
209,3050,2025-02-15 13:36:34,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Keelin H.'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,"{'link': 'https://www.instagram.com/p/DFXG-OBI32g/', 'share_text': '', 'original_content_owner': 'cuspd'}",,,,
210,3073,2025-02-16 13:14:49,59,,,,,,,
211,3106,2025-02-17 11:35:13,60,,,,,,,
212,3120,2025-02-17 17:18:34,Dan sent an attachment.,,,,,,,
213,3121,2025-02-17 17:18:34,Unlucky 'arry,"[{'reaction': 'â\x9d¤', 'actor': 'Harry Rooney'}]",,,,,,
214,3124,2025-02-17 17:21:31,,"[{'reaction': 'â\x9d¤', 'actor': 'lalala lucky to have me here'}]","[{'uri': 'your_instagram_activity/messages/inbox/2025poopchat_8986527554771415/photos/474328638_1650458392255068_8688451026542306854_n_9593055664079625.jpg', 'creation_timestamp': 1739812890}]",,,,,
215,3125,2025-02-17 17:21:32,FUCK,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
216,3128,2025-02-17 18:42:09,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}]",,"{'link': 'https://www.instagram.com/p/DFRHotiTOKr/', 'share_text': 'I ... HAVE ... THE POWER! \n\n#caturday', 'original_content_owner': 'cheerful_nihilism'}",,,,
217,3137,2025-02-18 11:22:17,61,,,,,,,
218,3243,2025-02-20 11:22:28,62,,,,,,,
219,3244,2025-02-20 11:22:41,Basically a piss,,,,,,,
220,3256,2025-02-20 12:35:14,63,,,,,,,
221,3265,2025-02-20 13:35:50,dan_griffin6 liked a message,,,,,,,
222,3269,2025-02-20 13:51:58,64 lawdy,,,,,,,
223,3283,2025-02-20 19:13:46,dan_griffin6 reacted ð¤¢ to your message ,,,,,,,
224,3284,2025-02-20 19:14:03,How many of you dirty mfs think this way unironically,,,,,,,
225,3291,2025-02-21 00:03:49,65,,,,,,,
226,3302,2025-02-21 14:27:46,66,,,,,,,
227,3303,2025-02-21 14:27:57,Can't wait to see my heat map ð¤¯,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
228,3318,2025-02-21 19:37:17,Disgusting,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Katie Long'}]",,,,,,
229,3321,2025-02-21 19:38:41,She sharted a Dexter:O,"[{'reaction': 'â\x9d¤', 'actor': 'Katie Long'}]",,,,,,
230,3342,2025-02-22 15:57:09,67,,,,,,,
231,3357,2025-02-22 21:40:00,dan_griffin6 liked a message,,,,,,,
232,3392,2025-02-24 09:19:31,68,,,,,,,
233,3398,2025-02-24 12:00:54,69,"[{'reaction': 'ð\x9f«¦', 'actor': 'Emma Smyth'}, {'reaction': 'ð\x9f¥µ', 'actor': 'Dex'}]",,,,,,
234,3410,2025-02-25 09:38:56,70,,,,,,,
235,3411,2025-02-25 09:38:57,Shidded,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
236,3420,2025-02-25 11:44:22,71,,,,,,,
237,3421,2025-02-25 11:44:22,She/it in the gender neutral bathroom,,,,,,,
238,3433,2025-02-25 15:22:34,72,,,,,,,
239,3462,2025-02-26 10:11:14,73 clogged the toilet in work ð,"[{'reaction': 'ð\x9f\x98\x82', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f\x98®', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
240,3483,2025-02-26 14:16:21,73,,,,,,,
241,3484,2025-02-26 14:16:28,Wait no 74,,,,,,,
242,3489,2025-02-26 17:08:41,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Keelin H.'}]",,"{'link': 'https://www.instagram.com/p/DGWWVXMP8aa/', 'share_text': 'I did the thing guys', 'original_content_owner': 'catthefart'}",,,,
243,3501,2025-02-26 18:26:18,:(,,,,,,,
244,3549,2025-02-27 12:39:43,75,,,,,,,
245,3550,2025-02-27 12:40:00,Dexter we're going shit for shit like last year â¤ï¸,,,,,,,
246,3551,2025-02-27 12:40:06,I missed this connection,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
247,3575,2025-02-28 12:00:35,76 and 77,,,,,,,
248,3586,2025-02-28 15:23:28,Someone just had an incredibly wet fart in my work outsid3 of a toilet stall,"[{'reaction': 'ð\x9f«¦', 'actor': 'Emma Smyth'}]",,,,,,
249,3587,2025-02-28 15:29:31,78,,,,,,,
250,3667,2025-03-01 00:07:35,dan_griffin6 liked a message,,,,,,,
251,3671,2025-03-01 00:08:24,dan_griffin6 liked a message,,,,,,,
252,3679,2025-03-01 00:09:49,dan_griffin6 liked a message,,,,,,,
253,3680,2025-03-01 00:09:50,dan_griffin6 liked a message,,,,,,,
254,3685,2025-03-01 00:10:13,Can I get a comparison like this pweeze ð¥º,,,,,,,
255,3687,2025-03-01 00:10:27,Get on my level,"[{'reaction': 'ð\x9f«¦', 'actor': 'Emma Smyth'}]",,,,,,
256,3715,2025-03-01 00:27:57,dan_griffin6 liked a message,,,,,,,
257,3716,2025-03-01 00:27:57,What,,,,,,,
258,3717,2025-03-01 00:27:57,dan_griffin6 liked a message,,,,,,,
259,3718,2025-03-01 00:27:57,Ty pookie,,,,,,,
260,3746,2025-03-01 08:41:17,dan_griffin6 liked a message,,,,,,,
261,3762,2025-03-01 12:38:27,79,,,,,,,
262,3763,2025-03-01 12:38:34,Welcome spring,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,,,,,
263,3780,2025-03-01 23:06:51,Thanks,,,,,,,
264,3820,2025-03-03 08:42:41,80,,,,,,,
265,3825,2025-03-03 10:55:55,81,,,,,,,
266,3826,2025-03-03 10:56:05,Something about work bro,"[{'reaction': 'â\x9d¤', 'actor': 'Harry Rooney'}, {'reaction': 'ð\x9f\x92\x90', 'actor': 'Emma Smyth'}]",,,,,,
267,3829,2025-03-03 10:58:53,dan_griffin6 liked a message,,,,,,,
268,3830,2025-03-03 10:59:03,I love this connection we have,,,,,,,
269,3866,2025-03-04 11:34:13,82,,,,,,,
270,3879,2025-03-04 23:14:54,83,,,,,,,
271,3890,2025-03-05 09:37:06,84 small and cute ð¥°,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
272,3930,2025-03-05 13:47:04,85,,,,,,,
273,3954,2025-03-05 16:53:43,dan_griffin6 liked a message,,,,,,,
274,3968,2025-03-06 09:13:15,86,,,,,,,
275,3974,2025-03-06 12:25:49,87,,,,,,,
276,3983,2025-03-06 16:15:26,88,,,,,,,
277,4005,2025-03-06 22:58:49,He looks pregante,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'shane'}]",,,,,,
278,4010,2025-03-07 11:59:08,89,,,,,,,
279,4066,2025-03-08 17:01:40,90,,,,,,,
280,4111,2025-03-10 09:05:18,91,,,,,,,
281,4127,2025-03-10 13:08:54,"Shittying yourself mid interview and continuing on, that's crisis management skills there",,,,,,,
282,4147,2025-03-10 15:03:56,92,,,,,,,
283,4148,2025-03-10 15:10:16,Dan sent an attachment.,,,"{'link': 'https://www.instagram.com/reel/DG36JmyxSBJ/?id=3582587775423422537_71654831965', 'share_text': '', 'original_content_owner': 'noza_roshi'}",,,,
284,4171,2025-03-11 11:45:05,93,,,,,,,
285,4189,2025-03-12 10:28:41,94,,,,,,,
286,4194,2025-03-12 11:56:09,95,,,,,,,
287,4263,2025-03-13 20:41:50,96,,,,,,,
288,4264,2025-03-13 20:41:52,Shidded,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}]",,,,,,
289,4322,2025-03-15 12:25:48,97,,,,,,,
290,4323,2025-03-15 12:25:49,The stench,,,,,,,
291,4417,2025-03-16 15:24:13,Like a hard shit?,,,,,,,
292,4418,2025-03-16 15:24:17,I'm not inti that,,,,,,,
293,4420,2025-03-16 15:25:45,I'm scared now,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
294,4446,2025-03-17 12:38:15,98,,,,,,,
295,4447,2025-03-17 12:38:45,@supahdex in my stats for this month can you compare this week when I'm.off work to the others weeks when I have work,,,,,,,
296,4448,2025-03-17 12:38:50,I think it's something about work,,,,,,,
297,4450,2025-03-17 12:39:12,dan_griffin6 liked a message,,,,,,,
298,4451,2025-03-17 12:39:15,Love you buddy,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
299,4452,2025-03-17 12:39:17,I mean uhh,,,,,,,
300,4453,2025-03-17 12:39:19,Thnaks bro,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
301,4547,2025-03-18 19:36:33,,"[{'reaction': 'â\x9d¤', 'actor': 'Ros Hanley'}]",,,,"[{'uri': 'your_instagram_activity/messages/inbox/2025poopchat_8986527554771415/audio/audioclip17423265900002229_1600578927263345.mp4', 'creation_timestamp': 1742326590}]",,
302,4548,2025-03-18 19:36:50,Gl dexter,"[{'reaction': 'â\x9d¤', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}, {'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}]",,,,,,
303,4552,2025-03-18 19:37:13,dan_griffin6 reacted ð¤¤ to your message ,,,,,,,
304,4557,2025-03-18 19:40:32,If you really think about it guys we're helping him get better at coding,,,,,,,
305,4558,2025-03-18 19:40:38,So it's a good thing,,,,,,,
306,4565,2025-03-18 20:31:53,:(,,,,,,,
307,4567,2025-03-18 20:32:03,Pwease no,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
308,4569,2025-03-18 20:32:15,I like counting my shits,,,,,,,
309,4583,2025-03-19 11:54:31,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Ros Hanley'}]",,"{'link': 'https://www.instagram.com/reel/DHWA6HJgSWv/?id=3591061746279851439_5773818219', 'share_text': 'Easy money free money', 'original_content_owner': 'thatguysjokes'}",,,,
310,4624,2025-03-20 14:08:13,,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'ð\x9f\x92\x90', 'actor': 'Emma Smyth'}]",,,,"[{'uri': 'your_instagram_activity/messages/inbox/2025poopchat_8986527554771415/audio/audioclip17424796900001393_1214907700296252.mp4', 'creation_timestamp': 1742479690}]",,
311,4644,2025-03-21 09:20:58,101,,,,,,,
312,4645,2025-03-21 09:21:05,In da airport travelling doody free,"[{'reaction': 'ð\x9f\x9b«', 'actor': 'Sean Condren Kuipers'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
313,4648,2025-03-21 09:55:20,Put it in your next mixtape,,,,,,,
314,4649,2025-03-21 09:55:26,You have my blessing,,,,,,,
315,4675,2025-03-21 15:12:07,He kept getting up and sitting down,,,,,,,
316,4728,2025-03-22 11:35:42,102,,,,,,,
317,4744,2025-03-22 15:47:44,103,,,,,,,
318,4745,2025-03-22 15:47:49,Hangover shit,,,,,,,
319,4759,2025-03-23 01:10:21,Damn made one of these earlier,,,,,,,
320,4764,2025-03-23 12:06:55,104,,,,,,,
321,4765,2025-03-23 12:07:02,Last holiday shit,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'shane'}]",,,,,,
322,4799,2025-03-23 21:15:50,105 I lied ð,,,,,,,
323,4822,2025-03-24 19:14:31,106,,,,,,,
324,4835,2025-03-25 09:52:48,107,,,,,,,
325,4836,2025-03-25 09:52:48,ð´,,,,,,,
326,4838,2025-03-25 11:54:14,108,,,,,,,
327,4839,2025-03-25 11:54:26,ð,,,,,,,
328,4870,2025-03-26 10:20:03,109,,,,,,,
329,4871,2025-03-26 10:20:13,ð¦©,,,,,,,
330,4932,2025-03-27 15:29:11,6E,,,,,,,
331,4933,2025-03-27 15:29:14,Good luck dexter,,,,,,,
332,4958,2025-03-28 06:51:22,Bro wa,,,,,,,
333,4961,2025-03-28 09:08:54,Bro found the one,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
334,4997,2025-03-28 13:52:32,6F,,,,,,,
335,4998,2025-03-28 13:52:35,Earlier,,,,,,,
336,4999,2025-03-28 13:52:38,112 now,,,,,,,
337,5037,2025-03-29 14:49:53,113,,,,,,,
338,5038,2025-03-29 14:50:22,80s sextape sounding ahhh,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
339,5057,2025-03-30 13:14:30,114,,,,,,,
340,5058,2025-03-30 13:14:32,Shidded,,,,,,,
341,5090,2025-03-31 09:34:21,115,,,,,,,
342,5091,2025-03-31 09:34:24,dan_griffin6 liked a message,,,,,,,
343,5097,2025-03-31 10:23:48,Dan sent an attachment.,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Emma Smyth'}]",,"{'link': 'https://www.instagram.com/p/DHnnuE2KaY6/', 'share_text': 'poopâ\x9d¤ï¸\x8f', 'original_content_owner': 'sme11a__'}",,,,
344,5118,2025-03-31 18:49:51,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,"{'link': 'https://www.instagram.com/reel/DH0-KJexeMg/?id=3599775378434286368_53645146401', 'share_text': 'Signs point to yes', 'original_content_owner': 'remnicore'}",,,,
345,5136,2025-03-31 23:00:22,Don't play with my heart like that,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
346,5139,2025-03-31 23:00:30,dan_griffin6 reacted ð¢ to your message ,,,,,,,
347,5149,2025-03-31 23:01:04,dan_griffin6 liked a message,,,,,,,
348,5152,2025-03-31 23:01:46,dan_griffin6 reacted ð® to your message ,,,,,,,
349,5157,2025-03-31 23:02:39,dan_griffin6 reacted ð¢ to your message ,,,,,,,
350,5163,2025-03-31 23:04:06,dan_griffin6 reacted ð¯ to your message ,,,,,,,
351,5168,2025-03-31 23:06:55,dan_griffin6 reacted ð® to your message ,,,,,,,
352,5201,2025-03-31 23:12:44,dan_griffin6 liked a message,,,,,,,
353,5202,2025-03-31 23:12:47,dan_griffin6 liked a message,,,,,,,
354,5203,2025-03-31 23:13:45,dan_griffin6 liked a message,,,,,,,
355,5239,2025-04-01 10:14:52,116,,,,,,,
356,5240,2025-04-01 10:14:59,"New month, new me",,,,,,,
357,5250,2025-04-01 14:33:11,117,,,,,,,
358,5264,2025-04-01 22:38:10,118,,,,,,,
359,5265,2025-04-01 22:38:12,Shidded,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
360,5266,2025-04-01 22:38:55,Hope you can smell it Dexter â¤ï¸,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,,,,,
361,5268,2025-04-01 22:41:38,dan_griffin6 liked a message,,,,,,,
362,5274,2025-04-02 08:09:09,I think this is a yes @condrenkuipers,,,,,,,
363,5279,2025-04-02 08:59:34,ð,,,,,,,
364,5280,2025-04-02 09:46:47,119,,,,,,,
365,5315,2025-04-02 17:15:48,dan_griffin6 liked a message,,,,,,,
366,5322,2025-04-02 18:46:32,120,,,,,,,
367,5327,2025-04-02 19:37:11,dan_griffin6 liked a message,,,,,,,
368,5331,2025-04-02 22:29:59,Dan sent an attachment.,,,"{'link': 'https://www.instagram.com/reel/DGovWkUSp0k/?id=3578318162955509028_67092557496', 'share_text': 'Oops, poops\nDM for credit or removal\n#DeuceOnTheLoose', 'original_content_owner': 'public.poopers'}",,,,
369,5346,2025-04-03 09:22:41,121,,,,,,,
370,5357,2025-04-03 13:25:08,122,,,,,,,
371,5385,2025-04-04 11:17:33,Calling @sagelike.ie cause I just hit 123,"[{'reaction': 'â\x9d¤', 'actor': 'Stephen Allen'}, {'reaction': 'â\x9d¤', 'actor': 'Ros Hanley'}]",,,,,,
372,5390,2025-04-04 13:19:03,124,,,,,,,
373,5445,2025-04-05 16:18:19,Dan sent an attachment.,,,"{'link': 'https://www.instagram.com/reel/DH2l8NcuGZr/?id=3600231817459295851_68580552583', 'share_text': '', 'original_content_owner': 'prettyprettycow'}",,,,
374,5447,2025-04-05 16:24:20,Dan sent an attachment.,,,"{'link': 'https://www.instagram.com/reel/DH2l8NcuGZr/?id=3600231817459295851_68580552583', 'share_text': '', 'original_content_owner': 'prettyprettycow'}",,,,
375,5455,2025-04-05 21:17:29,125,,,,,,,
376,5467,2025-04-06 11:55:03,126,,,,,,,
377,5486,2025-04-06 17:56:37,dan_griffin6 changed the group photo.,,,,,,,
378,5487,2025-04-06 17:56:49,The number of times I've nearly clicked the wrong chat to update,"[{'reaction': 'ð\x9f\x98\x82', 'actor': 'Sean Condren Kuipers'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Katie Long'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
379,5488,2025-04-06 17:56:59,127 btw,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
380,5491,2025-04-06 23:45:58,https://youtube.com/shorts/uFCuYpX3E-I?si=KKbb6NCbI-9cWg3X,"[{'reaction': 'â\x9d¤', 'actor': 'Sean Condren Kuipers'}]",,"{'link': 'https://youtube.com/shorts/uFCuYpX3E-I?si=KKbb6NCbI-9cWg3X', 'share_text': 'https://youtube.com/shorts/uFCuYpX3E-I?si=KKbb6NCbI-9cWg3X'}",,,,
381,5497,2025-04-07 09:02:21,128,,,,,,,
382,5498,2025-04-07 09:02:30,Agony,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]",,,,,,
383,5506,2025-04-07 11:14:18,129,,,,,,,
384,5539,2025-04-08 11:52:57,130,,,,,,,
385,5557,2025-04-09 07:55:04,131,,,,,,,
386,5558,2025-04-09 07:55:09,Prickly,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]",,,,,,
387,5565,2025-04-09 10:43:05,132,,,,,,,
388,5613,2025-04-10 15:37:45,133,,,,,,,
389,5614,2025-04-10 15:37:57,I feed it,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Katie Long'}]",,,,,,
390,5640,2025-04-11 09:22:18,134,,,,,,,
391,5658,2025-04-11 13:06:06,135,,,,,,,
392,5673,2025-04-11 19:51:03,Did you clog it or smth,,,,,,,
393,5674,2025-04-11 19:59:13,136,,,,,,,
394,5681,2025-04-12 09:21:13,137,,,,,,,
395,5682,2025-04-12 09:21:20,More fart than shit,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}]",,,,,,
396,5687,2025-04-12 10:58:51,138,,,,,,,
397,5695,2025-04-12 11:33:02,139,,,,,,,
398,5696,2025-04-12 11:33:12,I blame Mr chen,"[{'reaction': 'â\x9d¤', 'actor': 'Stephen Allen'}, {'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,,,,,
399,5698,2025-04-12 11:59:38,Dan sent an attachment.,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,"{'link': 'https://www.instagram.com/p/DIHsphXz90n/?carousel_share_child_media_id=3605046376461642215_64389692786', 'share_text': '', 'original_content_owner': 'catsswithattitude'}",,,,
400,5699,2025-04-12 11:59:38,Me when you guys like my shit update,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}]",,,,,,
401,5744,2025-04-13 14:21:13,140,,,,,,,
402,5751,2025-04-13 19:57:19,Dan sent an attachment.,,,"{'link': 'https://www.instagram.com/reel/DFdCuLrtfKY/?id=3557011250426016408_11539298199', 'share_text': '', 'original_content_owner': 'sborr.one.mio'}",,,,
403,5772,2025-04-14 12:10:52,140,,,,,,,
